run_id,profile_id,family,subtype,currency,currency_pair,timing_cv_scenario,timing_CV,tenor_months,h_R_k,h_C_k,alpha_R_k,alpha_C_k,alpha_D_k,fx_debt_service_share_k,delta_CF_k,delta_op_eff_k,delta_net_k,omega_t,E_t,Q_plus,Q_minus,lambda,H_t,direction,sigma_Q,rho,c,g_NR,g_PAE,g_TE,g_AEO,g_ACC,g_EXT,g_CIRC
20260510_232418,1,importer,0000011,USD,USD_TND,baseline,0.4,1,0.07284671761443363,0.2350184407000374,0.5414490520954132,0.3652366514317691,0.41225012727081767,0.017197594404137144,-0.1278692997045343,-0.018496369555918244,-0.03569396396005539,0.01742875404472676,-0.0006221013187411467,0.0,0.0006221013187411467,0.4114894986562431,0.0002559881597621821,outflow,0.3909640154071153,0.057634750753641106,4.819259035401046,0,0,0,0,0,1,1
20260510_232418,1,importer,0000011,USD,USD_TND,baseline,0.4,2,0.07284671761443363,0.2350184407000374,0.5414490520954132,0.3652366514317691,0.41225012727081767,0.017197594404137144,-0.1278692997045343,-0.018496369555918244,-0.03569396396005539,0.18132014178625114,-0.006472034606150582,0.0,0.006472034606150582,0.4114894986562431,0.0026631742753707587,outflow,0.3909640154071153,0.057634750753641106,4.819259035401046,0,0,0,0,0,1,1
20260510_232418,1,importer,0000011,USD,USD_TND,baseline,0.4,3,0.07284671761443363,0.2350184407000374,0.5414490520954132,0.3652366514317691,0.41225012727081767,0.017197594404137144,-0.1278692997045343,-0.018496369555918244,-0.03569396396005539,0.4165790177531603,-0.01486935644619658,0.0,0.01486935644619658,0.4114894986562431,0.006118584029386407,outflow,0.3909640154071153,0.057634750753641106,4.819259035401046,0,0,0,0,0,1,1
20260510_232418,1,importer,0000011,USD,USD_TND,baseline,0.4,6,0.07284671761443363,0.2350184407000374,0.5414490520954132,0.3652366514317691,0.41225012727081767,0.017197594404137144,-0.1278692997045343,-0.018496369555918244,-0.03569396396005539,0.32390791730472945,-0.011561557526651615,0.0,0.011561557526651615,0.4114894986562431,0.004757459510327187,outflow,0.3909640154071153,0.057634750753641106,4.819259035401046,0,0,0,0,0,1,1
20260510_232418,1,importer,0000011,USD,USD_TND,baseline,0.4,9,0.07284671761443363,0.2350184407000374,0.5414490520954132,0.3652366514317691,0.41225012727081767,0.017197594404137144,-0.1278692997045343,-0.018496369555918244,-0.03569396396005539,0.055618256218634435,-0.001985236032989064,0.0,0.001985236032989064,0.4114894986562431,0.0008169037799289789,outflow,0.3909640154071153,0.057634750753641106,4.819259035401046,0,0,0,0,0,1,1
20260510_232418,1,importer,0000011,USD,USD_TND,baseline,0.4,12,0.07284671761443363,0.2350184407000374,0.5414490520954132,0.3652366514317691,0.41225012727081767,0.017197594404137144,-0.1278692997045343,-0.018496369555918244,-0.03569396396005539,0.00514591289249796,-0.0001836780293264066,0.0,0.0001836780293264066,0.4114894986562431,7.558158020168977e-05,outflow,0.3909640154071153,0.057634750753641106,4.819259035401046,0,0,0,0,0,1,1
20260510_232418,1,importer,0000011,USD,USD_TND,high,0.6,1,0.07284671761443363,0.2350184407000374,0.5414490520954132,0.3652366514317691,0.41225012727081767,0.017197594404137144,-0.1278692997045343,-0.018496369555918244,-0.03569396396005539,0.13990245772060897,-0.00499367328380259,0.0,0.00499367328380259,0.4114894986562431,0.002054844116005003,outflow,0.3909640154071153,0.057634750753641106,4.819259035401046,0,0,0,0,0,1,1
20260510_232418,1,importer,0000011,USD,USD_TND,high,0.6,2,0.07284671761443363,0.2350184407000374,0.5414490520954132,0.3652366514317691,0.41225012727081767,0.017197594404137144,-0.1278692997045343,-0.018496369555918244,-0.03569396396005539,0.2695667533764531,-0.009621905979848256,0.0,0.009621905979848256,0.4114894986562431,0.0039593132677652665,outflow,0.3909640154071153,0.057634750753641106,4.819259035401046,0,0,0,0,0,1,1
20260510_232418,1,importer,0000011,USD,USD_TND,high,0.6,3,0.07284671761443363,0.2350184407000374,0.5414490520954132,0.3652366514317691,0.41225012727081767,0.017197594404137144,-0.1278692997045343,-0.018496369555918244,-0.03569396396005539,0.31145406439039586,-0.011117030149563561,0.0,0.011117030149563561,0.4114894986562431,0.00457454116279025,outflow,0.3909640154071153,0.057634750753641106,4.819259035401046,0,0,0,0,0,1,1
20260510_232418,1,importer,0000011,USD,USD_TND,high,0.6,6,0.07284671761443363,0.2350184407000374,0.5414490520954132,0.3652366514317691,0.41225012727081767,0.017197594404137144,-0.1278692997045343,-0.018496369555918244,-0.03569396396005539,0.18949077915159174,-0.006763677041799731,0.0,0.006763677041799731,0.4114894986562431,0.002783182075002913,outflow,0.3909640154071153,0.057634750753641106,4.819259035401046,0,0,0,0,0,1,1
20260510_232418,1,importer,0000011,USD,USD_TND,high,0.6,9,0.07284671761443363,0.2350184407000374,0.5414490520954132,0.3652366514317691,0.41225012727081767,0.017197594404137144,-0.1278692997045343,-0.018496369555918244,-0.03569396396005539,0.06913036515094535,-0.0024675367622433125,0.0,0.0024675367622433125,0.4114894986562431,0.00101536546521135,outflow,0.3909640154071153,0.057634750753641106,4.819259035401046,0,0,0,0,0,1,1
20260510_232418,1,importer,0000011,USD,USD_TND,high,0.6,12,0.07284671761443363,0.2350184407000374,0.5414490520954132,0.3652366514317691,0.41225012727081767,0.017197594404137144,-0.1278692997045343,-0.018496369555918244,-0.03569396396005539,0.02045558021000508,-0.0007301407427979436,0.0,0.0007301407427979436,0.4114894986562431,0.0003004452482024228,outflow,0.3909640154071153,0.057634750753641106,4.819259035401046,0,0,0,0,0,1,1
20260510_232418,2,importer,0001100,EUR,EUR_TND,low,0.25,1,0.01653559901825805,0.3040196962154949,0.560110454261303,0.5174782622605563,0.2349216751754284,0.0,-0.27327522519428143,-0.061321558580270094,-0.061321558580270094,0.01790606721686587,-0.0010980279497812943,0.0,0.0010980279497812943,0.4200858354642988,0.00046126598864702615,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,EUR,EUR_TND,low,0.25,2,0.01653559901825805,0.3040196962154949,0.560110454261303,0.5174782622605563,0.2349216751754284,0.0,-0.27327522519428143,-0.061321558580270094,-0.061321558580270094,0.6584811947233649,-0.04037909315623506,0.0,0.04037909315623506,0.4200858354642988,0.016962685083827752,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,EUR,EUR_TND,low,0.25,3,0.01653559901825805,0.3040196962154949,0.560110454261303,0.5174782622605563,0.2349216751754284,0.0,-0.27327522519428143,-0.061321558580270094,-0.061321558580270094,0.3235977503459737,-0.019843518404284242,0.0,0.019843518404284242,0.4200858354642988,0.008335981007414934,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,EUR,EUR_TND,low,0.25,6,0.01653559901825805,0.3040196962154949,0.560110454261303,0.5174782622605563,0.2349216751754284,0.0,-0.27327522519428143,-0.061321558580270094,-0.061321558580270094,1.4987704519009975e-05,-9.19069400646249e-07,0.0,9.19069400646249e-07,0.4200858354642988,3.860880370201518e-07,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,EUR,EUR_TND,low,0.25,9,0.01653559901825805,0.3040196962154949,0.560110454261303,0.5174782622605563,0.2349216751754284,0.0,-0.27327522519428143,-0.061321558580270094,-0.061321558580270094,9.276490454351116e-12,-5.688488528158083e-13,0.0,5.688488528158083e-13,0.4200858354642988,2.3896534558803675e-13,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,EUR,EUR_TND,low,0.25,12,0.01653559901825805,0.3040196962154949,0.560110454261303,0.5174782622605563,0.2349216751754284,0.0,-0.27327522519428143,-0.061321558580270094,-0.061321558580270094,9.811704157545978e-19,-6.016689912692354e-20,0.0,6.016689912692354e-20,0.4200858354642988,2.5275262087029864e-20,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,EUR,EUR_TND,baseline,0.4,1,0.01653559901825805,0.3040196962154949,0.560110454261303,0.5174782622605563,0.2349216751754284,0.0,-0.27327522519428143,-0.061321558580270094,-0.061321558580270094,0.1891500326962177,-0.011598974810441117,0.0,0.011598974810441117,0.4200858354642988,0.004872565023773513,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,EUR,EUR_TND,baseline,0.4,2,0.01653559901825805,0.3040196962154949,0.560110454261303,0.5174782622605563,0.2349216751754284,0.0,-0.27327522519428143,-0.061321558580270094,-0.061321558580270094,0.506881646618235,-0.031082772586363862,0.0,0.031082772586363862,0.4200858354642988,0.013057432490489466,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,EUR,EUR_TND,baseline,0.4,3,0.01653559901825805,0.3040196962154949,0.560110454261303,0.5174782622605563,0.2349216751754284,0.0,-0.27327522519428143,-0.061321558580270094,-0.061321558580270094,0.2999703604049497,-0.018394650027916855,0.0,0.018394650027916855,0.4200858354642988,0.0077273319250508385,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,EUR,EUR_TND,baseline,0.4,6,0.01653559901825805,0.3040196962154949,0.560110454261303,0.5174782622605563,0.2349216751754284,0.0,-0.27327522519428143,-0.061321558580270094,-0.061321558580270094,0.003986243531288121,-0.0002444426662191072,0.0,0.0002444426662191072,0.4200858354642988,0.00010268690166177438,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,EUR,EUR_TND,baseline,0.4,9,0.01653559901825805,0.3040196962154949,0.560110454261303,0.5174782622605563,0.2349216751754284,0.0,-0.27327522519428143,-0.061321558580270094,-0.061321558580270094,1.1698251201262545e-05,-7.173549963249362e-07,0.0,7.173549963249362e-07,0.4200858354642988,3.0135067295564977e-07,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,EUR,EUR_TND,baseline,0.4,12,0.01653559901825805,0.3040196962154949,0.560110454261303,0.5174782622605563,0.2349216751754284,0.0,-0.27327522519428143,-0.061321558580270094,-0.061321558580270094,1.849810820244551e-08,-1.134332825760437e-09,0.0,1.134332825760437e-09,0.4200858354642988,4.76517152804152e-10,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,EUR,EUR_TND,high,0.6,1,0.01653559901825805,0.3040196962154949,0.560110454261303,0.5174782622605563,0.2349216751754284,0.0,-0.27327522519428143,-0.061321558580270094,-0.061321558580270094,0.35818908732004673,-0.021964713100909725,0.0,0.021964713100909725,0.4200858354642988,0.00922706485372929,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,EUR,EUR_TND,high,0.6,2,0.01653559901825805,0.3040196962154949,0.560110454261303,0.5174782622605563,0.2349216751754284,0.0,-0.27327522519428143,-0.061321558580270094,-0.061321558580270094,0.37769409531002734,-0.02316079059097596,0.0,0.02316079059097596,0.4200858354642988,0.009729520065423807,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,EUR,EUR_TND,high,0.6,3,0.01653559901825805,0.3040196962154949,0.560110454261303,0.5174782622605563,0.2349216751754284,0.0,-0.27327522519428143,-0.061321558580270094,-0.061321558580270094,0.23881122190729587,-0.014644276333814125,0.0,0.014644276333814125,0.4200858354642988,0.0061518530584603656,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,EUR,EUR_TND,high,0.6,6,0.01653559901825805,0.3040196962154949,0.560110454261303,0.5174782622605563,0.2349216751754284,0.0,-0.27327522519428143,-0.061321558580270094,-0.061321558580270094,0.02381274120329778,-0.0014602344046548363,0.0,0.0014602344046548363,0.4200858354642988,0.0006134237898531398,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,EUR,EUR_TND,high,0.6,9,0.01653559901825805,0.3040196962154949,0.560110454261303,0.5174782622605563,0.2349216751754284,0.0,-0.27327522519428143,-0.061321558580270094,-0.061321558580270094,0.0014238057546303972,-8.730998798949358e-05,0.0,8.730998798949358e-05,0.4200858354642988,3.6677689248944304e-05,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,EUR,EUR_TND,high,0.6,12,0.01653559901825805,0.3040196962154949,0.560110454261303,0.5174782622605563,0.2349216751754284,0.0,-0.27327522519428143,-0.061321558580270094,-0.061321558580270094,6.904850470184877e-05,-4.234161925954475e-06,0.0,4.234161925954475e-06,0.4200858354642988,1.77871145015571e-06,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,USD,USD_TND,low,0.25,1,0.01298643345311563,0.2834826558396673,0.439889545738697,0.48252173773944373,0.7650783248245716,0.0,-0.25724718351826537,-0.05772494825504184,-0.05772494825504184,0.01790606721686587,-0.0010336268035448834,0.0,0.0010336268035448834,0.4200858354642988,0.00043421197932544495,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,USD,USD_TND,low,0.25,2,0.01298643345311563,0.2834826558396673,0.439889545738697,0.48252173773944373,0.7650783248245716,0.0,-0.25724718351826537,-0.05772494825504184,-0.05772494825504184,0.6584811947233649,-0.03801079289232437,0.0,0.03801079289232437,0.4200858354642988,0.015967795688832512,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,USD,USD_TND,low,0.25,3,0.01298643345311563,0.2834826558396673,0.439889545738697,0.48252173773944373,0.7650783248245716,0.0,-0.25724718351826537,-0.05772494825504184,-0.05772494825504184,0.3235977503459737,-0.01867966339416928,0.0,0.01867966339416928,0.4200858354642988,0.007847062003131481,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,USD,USD_TND,low,0.25,6,0.01298643345311563,0.2834826558396673,0.439889545738697,0.48252173773944373,0.7650783248245716,0.0,-0.25724718351826537,-0.05772494825504184,-0.05772494825504184,1.4987704519009975e-05,-8.651644678217076e-07,0.0,8.651644678217076e-07,0.4200858354642988,3.634433382789075e-07,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,USD,USD_TND,low,0.25,9,0.01298643345311563,0.2834826558396673,0.439889545738697,0.48252173773944373,0.7650783248245716,0.0,-0.25724718351826537,-0.05772494825504184,-0.05772494825504184,9.276490454351116e-12,-5.354849314658078e-13,0.0,5.354849314658078e-13,0.4200858354642988,2.2494963481335663e-13,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,USD,USD_TND,low,0.25,12,0.01298643345311563,0.2834826558396673,0.439889545738697,0.48252173773944373,0.7650783248245716,0.0,-0.25724718351826537,-0.05772494825504184,-0.05772494825504184,9.811704157545978e-19,-5.663801147881205e-20,0.0,5.663801147881205e-20,0.4200858354642988,2.3792826371113305e-20,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,USD,USD_TND,baseline,0.4,1,0.01298643345311563,0.2834826558396673,0.439889545738697,0.48252173773944373,0.7650783248245716,0.0,-0.25724718351826537,-0.05772494825504184,-0.05772494825504184,0.1891500326962177,-0.010918675849828639,0.0,0.010918675849828639,0.4200858354642988,0.0045867810665391265,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,USD,USD_TND,baseline,0.4,2,0.01298643345311563,0.2834826558396673,0.439889545738697,0.48252173773944373,0.7650783248245716,0.0,-0.25724718351826537,-0.05772494825504184,-0.05772494825504184,0.506881646618235,-0.02925971682246802,0.0,0.02925971682246802,0.4200858354642988,0.012291592586815276,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,USD,USD_TND,baseline,0.4,3,0.01298643345311563,0.2834826558396673,0.439889545738697,0.48252173773944373,0.7650783248245716,0.0,-0.25724718351826537,-0.05772494825504184,-0.05772494825504184,0.2999703604049497,-0.01731577353242197,0.0,0.01731577353242197,0.4200858354642988,0.007274111191078076,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,USD,USD_TND,baseline,0.4,6,0.01298643345311563,0.2834826558396673,0.439889545738697,0.48252173773944373,0.7650783248245716,0.0,-0.25724718351826537,-0.05772494825504184,-0.05772494825504184,0.003986243531288121,-0.00023010570157560204,0.0,0.00023010570157560204,0.4200858354642988,9.66641458914854e-05,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,USD,USD_TND,baseline,0.4,9,0.01298643345311563,0.2834826558396673,0.439889545738697,0.48252173773944373,0.7650783248245716,0.0,-0.25724718351826537,-0.05772494825504184,-0.05772494825504184,1.1698251201262545e-05,-6.752809452673614e-07,0.0,6.752809452673614e-07,0.4200858354642988,2.8367596006576096e-07,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,USD,USD_TND,baseline,0.4,12,0.01298643345311563,0.2834826558396673,0.439889545738697,0.48252173773944373,0.7650783248245716,0.0,-0.25724718351826537,-0.05772494825504184,-0.05772494825504184,1.849810820244551e-08,-1.067802338802332e-09,0.0,1.067802338802332e-09,0.4200858354642988,4.485686376065099e-10,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,USD,USD_TND,high,0.6,1,0.01298643345311563,0.2834826558396673,0.439889545738697,0.48252173773944373,0.7650783248245716,0.0,-0.25724718351826537,-0.05772494825504184,-0.05772494825504184,0.35818908732004673,-0.02067644653107036,0.0,0.02067644653107036,0.4200858354642988,0.008685882315437593,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,USD,USD_TND,high,0.6,2,0.01298643345311563,0.2834826558396673,0.439889545738697,0.48252173773944373,0.7650783248245716,0.0,-0.25724718351826537,-0.05772494825504184,-0.05772494825504184,0.37769409531002734,-0.02180237210800617,0.0,0.02180237210800617,0.4200858354642988,0.009158867702095298,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,USD,USD_TND,high,0.6,3,0.01298643345311563,0.2834826558396673,0.439889545738697,0.48252173773944373,0.7650783248245716,0.0,-0.25724718351826537,-0.05772494825504184,-0.05772494825504184,0.23881122190729587,-0.013785365427321969,0.0,0.013785365427321969,0.4200858354642988,0.005791036752717209,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,USD,USD_TND,high,0.6,6,0.01298643345311563,0.2834826558396673,0.439889545738697,0.48252173773944373,0.7650783248245716,0.0,-0.25724718351826537,-0.05772494825504184,-0.05772494825504184,0.02381274120329778,-0.0013745892537710672,0.0,0.0013745892537710672,0.4200858354642988,0.0005774454750906658,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,USD,USD_TND,high,0.6,9,0.01298643345311563,0.2834826558396673,0.439889545738697,0.48252173773944373,0.7650783248245716,0.0,-0.25724718351826537,-0.05772494825504184,-0.05772494825504184,0.0014238057546303972,-8.218911351127047e-05,0.0,8.218911351127047e-05,0.4200858354642988,3.4526482415452144e-05,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,2,importer,0001100,USD,USD_TND,high,0.6,12,0.01298643345311563,0.2834826558396673,0.439889545738697,0.48252173773944373,0.7650783248245716,0.0,-0.25724718351826537,-0.05772494825504184,-0.05772494825504184,6.904850470184877e-05,-3.9858213610022335e-06,0.0,3.9858213610022335e-06,0.4200858354642988,1.6743870964480717e-06,outflow,0.20482725368551913,-0.2852307496592402,2.355569940060377,0,0,0,1,1,0,0
20260510_232418,3,importer,0001011,EUR,EUR_TND,low,0.25,1,0.0529842357826673,0.5437721261738818,0.6803540643304586,0.7124535252340138,0.42789318487048156,0.020366309415798953,-0.38945000693994825,-0.04227540720101973,-0.06264171661681868,0.6900476247328481,-0.04322576776062391,0.0,0.04322576776062391,0.3051989741399884,0.013192459976955801,outflow,0.14893754268661138,-0.13569057639688253,1.4281252836808562,0,0,0,1,0,1,1
20260510_232418,3,importer,0001011,EUR,EUR_TND,low,0.25,2,0.0529842357826673,0.5437721261738818,0.6803540643304586,0.7124535252340138,0.42789318487048156,0.020366309415798953,-0.38945000693994825,-0.04227540720101973,-0.06264171661681868,0.3081138804377066,-0.01930078238408717,0.0,0.01930078238408717,0.3051989741399884,0.005890578983722565,outflow,0.14893754268661138,-0.13569057639688253,1.4281252836808562,0,0,0,1,0,1,1
20260510_232418,3,importer,0001011,EUR,EUR_TND,low,0.25,3,0.0529842357826673,0.5437721261738818,0.6803540643304586,0.7124535252340138,0.42789318487048156,0.020366309415798953,-0.38945000693994825,-0.04227540720101973,-0.06264171661681868,0.0018384948292928768,-0.00011516647209805083,0.0,0.00011516647209805083,0.3051989741399884,3.514868913964671e-05,outflow,0.14893754268661138,-0.13569057639688253,1.4281252836808562,0,0,0,1,0,1,1
20260510_232418,3,importer,0001011,EUR,EUR_TND,low,0.25,6,0.0529842357826673,0.5437721261738818,0.6803540643304586,0.7124535252340138,0.42789318487048156,0.020366309415798953,-0.38945000693994825,-0.04227540720101973,-0.06264171661681868,1.5242602977125539e-13,-9.548228161957747e-15,0.0,9.548228161957747e-15,0.3051989741399884,2.9141094398840517e-15,outflow,0.14893754268661138,-0.13569057639688253,1.4281252836808562,0,0,0,1,0,1,1
20260510_232418,3,importer,0001011,EUR,EUR_TND,low,0.25,9,0.0529842357826673,0.5437721261738818,0.6803540643304586,0.7124535252340138,0.42789318487048156,0.020366309415798953,-0.38945000693994825,-0.04227540720101973,-0.06264171661681868,1.688786752719288e-25,-1.0578850119007907e-26,0.0,1.0578850119007907e-26,0.3051989741399884,3.228654203901908e-27,outflow,0.14893754268661138,-0.13569057639688253,1.4281252836808562,0,0,0,1,0,1,1
20260510_232418,3,importer,0001011,EUR,EUR_TND,low,0.25,12,0.0529842357826673,0.5437721261738818,0.6803540643304586,0.7124535252340138,0.42789318487048156,0.020366309415798953,-0.38945000693994825,-0.04227540720101973,-0.06264171661681868,3.197441833594535e-38,-2.0029324523878997e-39,0.0,2.0029324523878997e-39,0.3051989741399884,6.112929297404782e-40,outflow,0.14893754268661138,-0.13569057639688253,1.4281252836808562,0,0,0,1,0,1,1
20260510_232418,3,importer,0001011,EUR,EUR_TND,baseline,0.4,1,0.0529842357826673,0.5437721261738818,0.6803540643304586,0.7124535252340138,0.42789318487048156,0.020366309415798953,-0.38945000693994825,-0.04227540720101973,-0.06264171661681868,0.6540542521006162,-0.04097108111211208,0.0,0.04097108111211208,0.3051989741399884,0.012504331924822863,outflow,0.14893754268661138,-0.13569057639688253,1.4281252836808562,0,0,0,1,0,1,1
20260510_232418,3,importer,0001011,EUR,EUR_TND,baseline,0.4,2,0.0529842357826673,0.5437721261738818,0.6803540643304586,0.7124535252340138,0.42789318487048156,0.020366309415798953,-0.38945000693994825,-0.04227540720101973,-0.06264171661681868,0.3128882990103497,-0.019599860159324755,0.0,0.019599860159324755,0.3051989741399884,0.005981857213913145,outflow,0.14893754268661138,-0.13569057639688253,1.4281252836808562,0,0,0,1,0,1,1
20260510_232418,3,importer,0001011,EUR,EUR_TND,baseline,0.4,3,0.0529842357826673,0.5437721261738818,0.6803540643304586,0.7124535252340138,0.42789318487048156,0.020366309415798953,-0.38945000693994825,-0.04227540720101973,-0.06264171661681868,0.03305494995123364,-0.002070618807628302,0.0,0.002070618807628302,0.3051989741399884,0.0006319507359231238,outflow,0.14893754268661138,-0.13569057639688253,1.4281252836808562,0,0,0,1,0,1,1
20260510_232418,3,importer,0001011,EUR,EUR_TND,baseline,0.4,6,0.0529842357826673,0.5437721261738818,0.6803540643304586,0.7124535252340138,0.42789318487048156,0.020366309415798953,-0.38945000693994825,-0.04227540720101973,-0.06264171661681868,2.4988960813851e-06,-1.5653514018500412e-07,0.0,1.5653514018500412e-07,0.3051989741399884,4.777436420132253e-08,outflow,0.14893754268661138,-0.13569057639688253,1.4281252836808562,0,0,0,1,0,1,1
20260510_232418,3,importer,0001011,EUR,EUR_TND,baseline,0.4,9,0.0529842357826673,0.5437721261738818,0.6803540643304586,0.7124535252340138,0.42789318487048156,0.020366309415798953,-0.38945000693994825,-0.04227540720101973,-0.06264171661681868,4.1718772432771017e-11,-2.6133355203351893e-12,0.0,2.6133355203351893e-12,0.3051989741399884,7.975873198898927e-13,outflow,0.14893754268661138,-0.13569057639688253,1.4281252836808562,0,0,0,1,0,1,1
20260510_232418,3,importer,0001011,EUR,EUR_TND,baseline,0.4,12,0.0529842357826673,0.5437721261738818,0.6803540643304586,0.7124535252340138,0.42789318487048156,0.020366309415798953,-0.38945000693994825,-0.04227540720101973,-0.06264171661681868,3.7528750318797653e-16,-2.3508653424534662e-17,0.0,2.3508653424534662e-17,0.3051989741399884,7.174816908580505e-18,outflow,0.14893754268661138,-0.13569057639688253,1.4281252836808562,0,0,0,1,0,1,1
20260510_232418,3,importer,0001011,EUR,EUR_TND,high,0.6,1,0.0529842357826673,0.5437721261738818,0.6803540643304586,0.7124535252340138,0.42789318487048156,0.020366309415798953,-0.38945000693994825,-0.04227540720101973,-0.06264171661681868,0.6112988214879993,-0.03829280754384648,0.0,0.03829280754384648,0.3051989741399884,0.011686925579321956,outflow,0.14893754268661138,-0.13569057639688253,1.4281252836808562,0,0,0,1,0,1,1
20260510_232418,3,importer,0001011,EUR,EUR_TND,high,0.6,2,0.0529842357826673,0.5437721261738818,0.6803540643304586,0.7124535252340138,0.42789318487048156,0.020366309415798953,-0.38945000693994825,-0.04227540720101973,-0.06264171661681868,0.2997041065904771,-0.018773979713937485,0.0,0.018773979713937485,0.3051989741399884,0.005729799349218674,outflow,0.14893754268661138,-0.13569057639688253,1.4281252836808562,0,0,0,1,0,1,1
20260510_232418,3,importer,0001011,EUR,EUR_TND,high,0.6,3,0.0529842357826673,0.5437721261738818,0.6803540643304586,0.7124535252340138,0.42789318487048156,0.020366309415798953,-0.38945000693994825,-0.04227540720101973,-0.06264171661681868,0.08810864440538992,-0.005519276734334481,0.0,0.005519276734334481,0.3051989741399884,0.0016844775973135892,outflow,0.14893754268661138,-0.13569057639688253,1.4281252836808562,0,0,0,1,0,1,1
20260510_232418,3,importer,0001011,EUR,EUR_TND,high,0.6,6,0.0529842357826673,0.5437721261738818,0.6803540643304586,0.7124535252340138,0.42789318487048156,0.020366309415798953,-0.38945000693994825,-0.04227540720101973,-0.06264171661681868,0.0008830942391970666,-5.531853907772774e-05,0.0,5.531853907772774e-05,0.3051989741399884,1.6883161377445367e-05,outflow,0.14893754268661138,-0.13569057639688253,1.4281252836808562,0,0,0,1,0,1,1
